-6,10,-5,-32768,-779,-1294,0
-4,11,-6,-32768,-765,-1264,0
1,13,-8,-32768,-768,-1238,0
8,16,-15,-32768,-777,-1220,0
17,19,-22,-32768,-789,-1210,0
28,22,-32,-32768,-798,-1221,0
41,25,-44,-32768,-795,-1250,0
51,27,-53,-32768,-788,-1288,0
59,25,-60,-32768,-784,-1334,0
55,21,-57,-32768,-790,-1400,0
39,20,-41,-32768,-798,-1482,0
13,17,-19,-32768,-798,-1569,0
-5,8,-4,-32768,-792,-1656,0
-11,0,2,-32768,-792,-1725,0
-12,-2,3,-32768,-808,-1777,0
-11,-1,0,-32768,-827,-1808,0
-7,1,-5,-32768,-814,-1820,0
-8,2,-5,-32768,-709,-1813,0
-8,2,-8,-32768,-523,-1790,0
-7,1,-8,-32768,-251,-1747,0
-5,0,-9,-32768,76,-1688,0
-6,0,-8,-32768,374,-1621,0
-7,0,-7,-32768,599,-1549,0
-6,2,-6,-32768,734,-1480,0
-7,3,-3,-32768,784,-1415,0
-5,8,-5,-32768,787,-1349,0
-3,10,-6,-32768,771,-1284,0
0,4,-7,-32768,742,-1227,0
-2,-1,-2,-32768,707,-1175,0
-9,-1,3,-32768,649,-1120,0
-13,-2,9,-32768,571,-1065,0
-17,-3,13,-32768,478,-1014,0
-19,-3,14,-32768,355,-968,0
-18,-4,15,-32768,205,-933,0
-20,-2,18,-32768,34,-907,0
-13,27,11,-32768,-141,-890,0
71,46,-53,-32768,-303,-881,0
104,-112,-59,-32768,-431,-874,0
-21,-93,33,-32768,-549,-869,0
-31,-6,31,-32768,-641,-858,0
-25,14,26,-32768,-704,-841,0
-26,18,27,-32768,-742,-807,0
-24,19,26,-32768,-758,-760,0
-19,20,22,-32768,-758,-712,0
-20,19,23,-32768,-747,-662,0
-18,19,21,-32768,-729,-596,0
-16,18,20,-32768,-720,-517,0
-14,17,18,-32768,-719,-442,0
-9,17,15,-32768,-732,-369,0
-4,16,11,-32768,-753,-300,0
3,17,4,-32768,-780,-234,0
9,21,-3,-32768,-814,-183,0
22,22,-15,-32768,-851,-146,0
37,23,-27,-32768,-898,-126,0
49,22,-38,-32768,-942,-120,0
49,18,-37,-32768,-971,-130,0
35,18,-23,-32768,-1001,-152,0
14,19,-3,-32768,-1043,-179,0
-6,12,15,-32768,-1078,-208,0
-20,6,25,-32768,-1107,-238,0
-21,0,27,-32768,-1122,-268,0
-23,0,28,-32768,-1128,-290,0
-24,2,28,-32768,-1122,-302,0
-23,3,25,-32768,-1081,-306,0
-21,3,23,-32768,-951,-301,0
-18,4,20,-32768,-704,-284,0
-16,1,19,-32768,-369,-256,0
-15,-1,17,-32768,-19,-224,0
-16,-2,18,-32768,258,-188,0
-12,-5,16,-32768,488,-144,0
-13,-6,15,-32768,633,-92,0
-9,-5,13,-32768,699,-34,0
-6,-3,8,-32768,704,27,0
-4,-6,6,-32768,658,81,0
0,-12,3,-32768,586,127,0
-5,-13,7,-32768,499,162,0
-12,-15,15,-32768,408,187,0
-15,-16,18,-32768,312,202,0
-14,-16,18,-32768,203,208,0
-15,-15,18,-32768,78,204,0
-15,-17,20,-32768,-54,192,0
-14,-2,21,-32768,-199,175,0
51,13,-46,-32768,-882,22,0
57,11,-51,-32768,-897,39,0
55,7,-48,-32768,-901,51,0
36,7,-31,-32768,-855,55,0
10,5,-9,-32768,-823,53,0
-8,-3,8,-32768,-804,43,0
-16,-10,14,-32768,-793,25,0
-20,-13,17,-32768,-794,-11,0
-19,-12,17,-32768,-790,-62,0
-18,-11,15,-32768,-753,-119,0
-17,-9,15,-32768,-647,-177,0
-16,-8,14,-32768,-428,-227,0
-14,-6,11,-32768,-86,-269,0
-13,-6,11,-32768,312,-293,0
-13,-5,12,-32768,679,-301,0
-14,-5,11,-32768,956,-294,0
-13,-6,11,-32768,1104,-274,0
-13,-7,11,-32768,1165,-238,0
-11,-5,10,-32768,1178,-190,0
-7,0,6,-32768,1151,-136,0
-4,5,3,-32768,1100,-80,0
-1,-1,0,-32768,1034,-34,0
2,-7,-1,-32768,962,0,0
-4,-6,3,-32768,889,12,0
-9,-8,9,-32768,814,4,0
-12,-9,11,-32768,716,-16,0
-12,-9,11,-32768,587,-45,0
-13,-8,10,-32768,429,-91,0
-11,-5,10,-32768,261,-149,0
-6,17,5,-32768,115,-214,0
62,45,-52,-32768,-36,-282,0
134,-120,-89,-32768,-171,-341,0
-6,-117,16,-32768,-268,-390,0
-28,-15,22,-32768,-329,-425,0
-22,10,16,-32768,-377,-449,0
-21,14,15,-32768,-416,-465,0
-20,14,14,-32768,-455,-473,0
-18,15,12,-32768,-498,-467,0
-15,15,10,-32768,-533,-450,0
-13,15,8,-32768,-565,-432,0
-12,15,8,-32768,-604,-417,0
-7,15,3,-32768,-641,-406,0
-5,15,1,-32768,-677,-400,0
2,16,-4,-32768,-716,-407,0
8,17,-10,-32768,-750,-425,0
16,19,-16,-32768,-771,-451,0
30,23,-28,-32768,-787,-484,0
43,26,-40,-32768,-801,-532,0
54,25,-48,-32768,-808,-592,0
58,22,-52,-32768,-827,-660,0
51,19,-46,-32768,-846,-734,0
28,18,-26,-32768,-866,-800,0
2,13,-4,-32768,-888,-860,0
-12,3,11,-32768,-904,-925,0
-19,-3,15,-32768,-907,-994,0
-20,-5,16,-32768,-916,-1054,0
-20,-4,16,-32768,-923,-1106,0
-20,-3,16,-32768,-886,-1151,0
-17,-2,13,-32768,-737,-1189,0
-17,-1,13,-32768,-461,-1214,0
-17,-1,13,-32768,-142,-1227,0
-16,0,12,-32768,200,-1232,0
-16,0,12,-32768,523,-1229,0
-13,-2,11,-32768,757,-1212,0
-14,-2,11,-32768,895,-1185,0
-14,-2,12,-32768,971,-1159,0
-11,0,9,-32768,995,-1135,0
-7,5,5,-32768,988,-1113,0
-4,6,2,-32768,958,-1092,0
1,0,-2,-32768,909,-1077,0
-1,-5,2,-32768,844,-1066,0
-7,-4,6,-32768,761,-1064,0
-14,-6,11,-32768,656,-1070,0
-13,-7,10,-32768,544,-1084,0
-12,-6,10,-32768,410,-1105,0
-13,-6,11,-32768,260,-1124,0
-13,4,11,-32768,93,-1142,0
13,41,-15,-32768,-80,-1161,0
120,-17,-89,-32768,-232,-1180,0
57,-145,-28,-32768,-345,-1190,0
-28,-56,25,-32768,-450,-1193,0
-22,1,15,-32768,-534,-1190,0
-19,12,13,-32768,-592,-1182,0
-19,14,14,-32768,-629,-1161,0
-15,16,11,-32768,-661,-1132,0
-14,17,10,-32768,-681,-1101,0
-14,16,8,-32768,-702,-1070,0
-12,16,6,-32768,-732,-1038,0
-8,17,3,-32768,-763,-1008,0
-6,16,2,-32768,-785,-988,0
0,16,-3,-32768,-802,-977,0
3,18,-6,-32768,-811,-976,0
10,21,-14,-32768,-819,-985,0
21,22,-22,-32768,-832,-1009,0
33,25,-34,-32768,-853,-1044,0
48,26,-46,-32768,-874,-1079,0
55,24,-53,-32768,-891,-1112,0
55,21,-54,-32768,-905,-1154,0
38,21,-37,-32768,-921,-1201,0
12,20,-13,-32768,-946,-1246,0
3,-3,-3,-32768,605,955,0
1,-5,-3,-32768,562,968,0
-6,-5,5,-32768,512,976,0
-14,-8,12,-32768,464,973,0
-13,-9,11,-32768,408,959,0
-14,-9,11,-32768,337,937,0
-15,-7,12,-32768,251,908,0
-15,1,12,-32768,155,861,0
5,37,-7,-32768,48,799,0
112,-3,-85,-32768,-54,719,0
68,-144,-37,-32768,-144,626,0
-28,-66,27,-32768,-223,536,0
-25,1,18,-32768,-282,448,0
-22,11,15,-32768,-325,354,0
-19,11,14,-32768,-350,255,0
-16,16,11,-32768,-364,168,0
-16,17,11,-32768,-373,93,0
-12,17,7,-32768,-386,30,0
-12,16,6,-32768,-411,-23,0
-10,17,5,-32768,-440,-66,0
-7,16,2,-32768,-474,-100,0
-3,16,-2,-32768,-509,-128,0
3,19,-7,-32768,-538,-152,0
10,21,-13,-32768,-571,-179,0
20,23,-22,-32768,-600,-208,0
29,26,-31,-32768,-623,-239,0
45,26,-43,-32768,-644,-273,0
51,27,-49,-32768,-656,-318,0
54,23,-51,-32768,-657,-373,0
40,22,-37,-32768,-656,-438,0
12,19,-13,-32768,-666,-509,0
-8,9,5,-32768,-690,-573,0
-17,0,14,-32768,-729,-631,0
-23,-6,20,-32768,-778,-687,0
-26,-5,20,-32768,-812,-739,0
-23,-6,18,-32768,-830,-781,0
-20,-5,16,-32768,-816,-812,0
-22,-4,16,-32768,-727,-826,0
-20,-3,14,-32768,-548,-823,0
-19,-5,13,-32768,-301,-797,0
-19,-4,14,-32768,-41,-754,0
-19,-7,15,-32768,168,-705,0
-15,-7,12,-32768,351,-650,0
-15,-6,11,-32768,482,-574,0
-14,-2,10,-32768,567,-483,0
-8,-3,6,-32768,612,-397,0
1,-7,-1,-32768,626,-318,0
4,-9,-2,-32768,616,-240,0
-7,-10,6,-32768,592,-166,0
-13,-13,11,-32768,544,-109,0
-15,-16,12,-32768,471,-68,0
-16,-17,12,-32768,380,-39,0
-16,-15,14,-32768,275,-20,0
-15,-12,13,-32768,167,-18,0
-3,21,0,-32768,41,-28,0
92,18,-71,-32768,-84,-42,0
81,-135,-47,-32768,-193,-58,0
-27,-90,28,-32768,-279,-76,0
-23,-16,17,-32768,-336,-95,0
-20,-6,16,-32768,-377,-108,0
-15,-3,11,-32768,-415,-116,0
-12,-3,9,-32768,-457,-124,0
-10,-2,7,-32768,-495,-131,0
-10,-3,8,-32768,-522,-131,0
-8,-4,5,-32768,-544,-125,0
-6,-3,1,-32768,-561,-119,0
-3,-2,0,-32768,-573,-112,0
-2,-3,-1,-32768,-586,-108,0
5,-2,-7,-32768,-604,-109,0
11,1,-11,-32768,-630,-125,0
21,4,-21,-32768,-665,-154,0
32,6,-30,-32768,-695,-192,0
47,8,-44,-32768,-717,-241,0
56,8,-51,-32768,-746,-315,0
54,4,-50,-32768,-774,-408,0
43,4,-38,-32768,-799,-504,0
16,3,-14,-32768,-822,-602,0
-7,-4,5,-32768,-830,-713,0
-18,-11,15,-32768,-829,-834,0
-22,-14,18,-32768,-825,-951,0
-20,-14,17,-32768,-818,-1061,0
-23,-15,18,-32768,-800,-1149,0
-21,-11,16,-32768,-740,-1217,0
-20,-8,15,-32768,-607,-1269,0
-20,-7,14,-32768,-422,-1309,0
-21,-6,15,-32768,-182,-1333,0
-22,-6,15,-32768,95,-1343,0
-20,-5,14,-32768,345,-1336,0
-21,-5,15,-32768,535,-1313,0
-19,-5,13,-32768,651,-1280,0
-17,-4,12,-32768,695,-1240,0
-10,-1,8,-32768,700,-1205,0
-6,-1,4,-32768,688,-1173,0
1,-5,-1,-32768,665,-1141,0
0,-7,-1,-32768,627,-1111,0
-5,-6,3,-32768,573,-1090,0
-15,-8,12,-32768,506,-1079,0
-16,-8,13,-32768,434,-1080,0
-18,-8,14,-32768,350,-1093,0
-18,-7,14,-32768,258,-1122,0
49,41,-47,-32768,-1085,-784,0
46,47,-44,-32768,-1080,-830,0
30,60,-29,-32768,-1079,-858,0
2,61,-5,-32768,-1080,-857,0
-17,32,11,-32768,-1088,-831,0
-23,18,20,-32768,-1091,-792,0
-28,5,23,-32768,-1079,-740,0
-28,-4,23,-32768,-1013,-666,0
-27,-6,24,-32768,-838,-572,0
-29,-9,27,-32768,-523,-467,0
-25,-20,19,-32768,-115,-356,0
-22,-26,21,-32768,292,-258,0
-21,-27,26,-32768,610,-170,0
-17,-42,11,-32768,788,-76,0
-12,-43,10,-32768,884,24,0
-13,-44,9,-32768,907,119,0
-10,-39,10,-32768,881,212,0
-9,-37,5,-32768,840,313,0
-3,-39,2,-32768,790,422,0
4,-45,-6,-32768,727,531,0
1,-48,-5,-32768,654,637,0
-10,-47,5,-32768,560,730,0
-16,-48,9,-32768,453,809,0
-19,-50,10,-32768,318,876,0
-21,-51,12,-32768,156,932,0
-21,-50,11,-32768,-10,970,0
-22,-39,11,-32768,-182,993,0
2,1,-12,-32768,-365,1005,0
109,-51,-84,-32768,-539,1011,0
42,-176,-20,-32768,-688,1027,0
-32,-92,24,-32768,-802,1053,0
-26,-38,14,-32768,-874,1085,0
-26,-25,13,-32768,-918,1126,0
-24,-20,10,-32768,-943,1194,0
-21,-18,11,-32768,-944,1283,0
-17,-19,7,-32768,-934,1377,0
-21,-15,7,-32768,-921,1477,0
-18,-15,4,-32768,-907,1601,0
-16,-10,6,-32768,-893,1745,0
-18,-12,3,-32768,-886,1898,0
-15,-7,1,-32768,-882,2047,0
-10,-7,-2,-32768,-889,2047,0
-7,-2,-7,-32768,-901,2047,0
8,-2,-19,-32768,-913,2047,0
20,3,-28,-32768,-919,2047,0
31,5,-40,-32768,-929,2047,0
44,6,-48,-32768,-942,2047,0
42,4,-46,-32768,-960,2047,0
29,7,-33,-32768,-992,2047,0
7,2,-11,-32768,-1019,2047,0
-19,-6,8,-32768,-1029,2047,0
-27,-12,17,-32768,-1030,2047,0
-32,-18,22,-32768,-1029,2047,0
-36,-22,23,-32768,-1002,2047,0
-37,-22,23,-32768,-879,2047,0
-34,-23,20,-32768,-615,2047,0
-31,-23,18,-32768,-285,2047,0
-29,-20,15,-32768,81,2047,0
-27,-17,15,-32768,437,2047,0
-33,-13,19,-32768,692,1989,0
-30,-10,17,-32768,828,1776,0
-26,-9,15,-32768,871,1566,0
-18,-5,9,-32768,860,1355,0
-10,-1,4,-32768,818,1107,0
-2,-4,-1,-32768,761,832,0
1,-8,-3,-32768,704,576,0
1,-8,-1,-32768,647,340,0
-11,-10,8,-32768,591,104,0
-11,-11,7,-32768,528,-130,0
-13,-12,8,-32768,461,-335,0
-13,-12,7,-32768,385,-513,0
-11,-8,6,-32768,294,-654,0
-5,16,-2,-32768,200,-767,0
68,24,-62,-32768,123,-865,0
133,-175,-91,-32768,90,-952,0
-14,-108,12,-32768,103,-1025,0
-37,0,20,-32768,156,-1089,0
-35,25,17,-32768,225,-1159,0
-32,27,15,-32768,271,-1236,0
-24,30,13,-32768,276,-1317,0
-16,30,6,-32768,241,-1398,0
-15,34,5,-32768,185,-1467,0
-9,32,2,-32768,101,-1526,0
-2,32,-2,-32768,-1,-1577,0
0,37,-8,-32768,-97,-1620,0
5,42,-6,-32768,-160,-1649,0
10,50,-4,-32768,-175,-1666,0
19,47,-24,-32768,-168,-1674,0
26,48,-30,-32768,-163,-1675,0
38,54,-36,-32768,-159,-1678,0
52,55,-48,-32768,-154,-1682,0
66,54,-56,-32768,-158,-1684,0
73,50,-58,-32768,-171,-1686,0
68,44,-55,-32768,-198,-1699,0
40,44,-28,-32768,-251,-1720,0
15,33,-8,-32768,-341,-1742,0
-4,20,6,-32768,-443,-1767,0
-9,15,14,-32768,-509,-1810,0
-10,9,15,-32768,-547,-1869,0
-14,4,15,-32768,-492,-1942,0
22,34,-21,-32768,-943,-1556,0
35,39,-32,-32768,-972,-1546,0
44,42,-40,-32768,-993,-1544,0
47,41,-44,-32768,-1007,-1555,0
37,39,-34,-32768,-1018,-1577,0
14,36,-13,-32768,-1025,-1601,0
-9,24,7,-32768,-1032,-1626,0
-19,13,16,-32768,-1051,-1657,0
-24,5,21,-32768,-1061,-1692,0
-24,0,20,-32768,-1037,-1722,0
-24,-4,20,-32768,-933,-1745,0
-24,-7,18,-32768,-728,-1758,0
-24,-10,17,-32768,-457,-1762,0
-22,-14,15,-32768,-89,-1759,0
-22,-15,15,-32768,292,-1752,0
-21,-18,15,-32768,595,-1744,0
-21,-19,14,-32768,779,-1736,0
-16,-19,11,-32768,865,-1729,0
-10,-18,7,-32768,874,-1722,0
-7,-25,3,-32768,842,-1712,0
-7,-31,3,-32768,781,-1699,0
-11,-32,6,-32768,704,-1681,0
-19,-34,15,-32768,617,-1656,0
-21,-38,16,-32768,521,-1611,0
-22,-38,16,-32768,431,-1548,0
-21,-39,15,-32768,337,-1479,0
-20,-36,14,-32768,230,-1404,0
-9,-10,3,-32768,113,-1312,0
80,-1,-69,-32768,-14,-1206,0
116,-166,-77,-32768,-140,-1097,0
-20,-127,25,-32768,-249,-990,0
-27,-41,21,-32768,-321,-898,0
-24,-22,18,-32768,-374,-821,0
-22,-19,17,-32768,-414,-751,0
-20,-18,16,-32768,-444,-688,0
-19,-16,14,-32768,-469,-636,0
-16,-16,12,-32768,-491,-593,0
-14,-16,11,-32768,-514,-564,0
-11,-15,8,-32768,-538,-546,0
-7,-15,4,-32768,-564,-533,0
-5,-14,2,-32768,-600,-524,0
1,-12,-3,-32768,-640,-521,0
9,-9,-10,-32768,-676,-525,0
19,-6,-19,-32768,-705,-538,0
31,-3,-30,-32768,-736,-559,0
46,1,-43,-32768,-765,-584,0
54,-1,-50,-32768,-790,-611,0
57,-5,-53,-32768,-815,-643,0
45,-6,-41,-32768,-836,-679,0
20,-7,-17,-32768,-846,-710,0
-1,-16,3,-32768,-860,-738,0
-12,-23,12,-32768,-880,-760,0
-17,-27,15,-32768,-903,-777,0
-17,-27,16,-32768,-910,-790,0
-16,-25,15,-32768,-852,-801,0
-16,-25,14,-32768,-712,-806,0
-15,-23,14,-32768,-466,-805,0
-15,-22,12,-32768,-128,-798,0
-14,-23,11,-32768,216,-785,0
-14,-21,11,-32768,496,-768,0
-12,-21,9,-32768,670,-748,0
-10,-17,8,-32768,740,-725,0
-6,-14,6,-32768,743,-699,0
-2,-18,2,-32768,723,-658,0
-2,-23,2,-32768,682,-606,0
-10,-21,8,-32768,628,-550,0
-18,-22,15,-32768,561,-492,0
-21,-24,17,-32768,478,-423,0
-21,-23,17,-32768,389,-345,0
-20,-23,16,-32768,285,-270,0
-18,-19,15,-32768,178,-200,0
-9,7,6,-32768,68,-138,0
81,18,-66,-32768,-59,-86,0
111,-147,-70,-32768,-194,-50,0
-21,-111,27,-32768,-305,-27,0
-28,-22,22,-32768,-395,-14,0
-25,-5,19,-32768,-470,-10,0
-24,-2,18,-32768,-521,-19,0
-21,-1,15,-32768,-554,-37,0
-21,-1,15,-32768,-571,-63,0
-20,1,14,-32768,-565,-95,0
-18,0,12,-32768,-530,-124,0
-16,0,10,-32768,-527,-151,0
-11,1,6,-32768,-547,-172,0
-7,1,3,-32768,-575,-189,0
-1,3,-3,-32768,-608,-200,0
6,5,-9,-32768,-643,-206,0
14,8,-16,-32768,-676,-210,0
27,12,-28,-32768,-711,-215,0
40,14,-39,-32768,-739,-227,0
49,13,-47,-32768,-764,-243,0
52,9,-48,-32768,-793,-257,0
42,7,-38,-32768,-821,-269,0
15,6,-14,-32768,-841,-279,0
-6,-1,6,-32768,-859,-286,0
-18,-9,16,-32768,-868,-289,0
-24,-12,20,-32768,-867,-287,0
-23,-14,20,-32768,-848,-272,0
-22,-13,18,-32768,-760,-246,0
-22,-12,17,-32768,-593,-209,0
15,2,-10,-32768,-994,838,0
-5,-5,6,-32768,-1006,734,0
-13,-11,13,-32768,-1018,636,0
-16,-14,16,-32768,-1027,538,0
-15,-14,15,-32768,-1012,441,0
-14,-13,14,-32768,-939,353,0
-14,-13,13,-32768,-744,273,0
-13,-12,12,-32768,-406,203,0
-14,-12,12,-32768,26,141,0
-12,-11,11,-32768,447,85,0
-15,-10,12,-32768,752,34,0
-14,-9,12,-32768,910,-10,0
-12,-9,11,-32768,983,-49,0
-9,-5,8,-32768,985,-82,0
-5,0,5,-32768,949,-113,0
-2,-5,2,-32768,896,-141,0
0,-11,1,-32768,828,-167,0
-3,-10,4,-32768,764,-191,0
-11,-11,11,-32768,689,-214,0
-16,-12,15,-32768,592,-233,0
-15,-11,14,-32768,474,-247,0
-16,-9,15,-32768,336,-255,0
-15,-8,13,-32768,191,-259,0
-9,15,8,-32768,58,-263,0
59,43,-49,-32768,-74,-266,0
132,-118,-89,-32768,-197,-269,0
-6,-118,16,-32768,-299,-273,0
-27,-17,23,-32768,-370,-283,0
-23,7,18,-32768,-420,-299,0
-20,12,16,-32768,-456,-316,0
-20,13,15,-32768,-475,-333,0
-16,14,13,-32768,-495,-343,0
-14,13,10,-32768,-523,-348,0
-13,14,9,-32768,-559,-352,0
-11,14,8,-32768,-598,-356,0
-8,15,6,-32768,-628,-357,0
-4,16,1,-32768,-650,-355,0
0,17,-3,-32768,-679,-357,0
8,19,-9,-32768,-718,-364,0
16,22,-16,-32768,-759,-380,0
27,25,-27,-32768,-798,-405,0
40,27,-37,-32768,-830,-432,0
50,27,-47,-32768,-845,-462,0
53,23,-49,-32768,-862,-503,0
45,20,-41,-32768,-888,-552,0
22,19,-19,-32768,-910,-602,0
-2,11,2,-32768,-927,-653,0
-14,1,13,-32768,-942,-707,0
-19,-4,16,-32768,-949,-763,0
-20,-6,17,-32768,-939,-814,0
-20,-5,16,-32768,-891,-860,0
-19,-3,15,-32768,-747,-896,0
-19,-2,15,-32768,-474,-923,0
-18,0,15,-32768,-101,-933,0
-17,1,14,-32768,282,-931,0
-16,0,13,-32768,571,-925,0
-17,0,13,-32768,803,-915,0
-16,1,12,-32768,936,-894,0
-12,6,11,-32768,983,-863,0
-8,9,7,-32768,986,-825,0
-8,2,5,-32768,962,-781,0
-6,-4,5,-32768,918,-740,0
-12,-2,9,-32768,860,-701,0
-22,-3,16,-32768,781,-661,0
-25,-4,19,-32768,700,-620,0
-26,-4,21,-32768,627,-585,0
-25,-4,18,-32768,531,-554,0
-24,-1,18,-32768,426,-524,0
-16,24,10,-32768,301,-495,0
60,42,-52,-32768,158,-469,0
118,-134,-81,-32768,23,-446,0
-20,-106,24,-32768,-87,-429,0
-34,-7,24,-32768,-175,-416,0
-29,14,20,-32768,-228,-404,0
-27,18,19,-32768,-267,-392,0
-26,18,18,-32768,-296,-380,0
-24,18,16,-32768,-321,-365,0
-23,18,15,-32768,-349,-341,0
-20,17,12,-32768,-383,-308,0
-17,18,9,-32768,-420,-269,0
-14,18,7,-32768,-452,-226,0
-10,18,3,-32768,-481,-189,0
-4,21,-1,-32768,-509,-157,0
3,22,-7,-32768,-544,-127,0
10,26,-13,-32768,-583,-98,0
21,30,-24,-32768,-621,-76,0
35,31,-35,-32768,-653,-61,0
47,30,-46,-32768,-684,-58,0
50,24,-48,-32768,-707,-64,0
41,20,-39,-32768,-722,-77,0
17,17,-17,-32768,-736,-95,0
-7,9,4,-32768,-752,-118,0
-18,-2,13,-32768,-771,-144,0
-21,-7,17,-32768,-788,-175,0
-21,-7,15,-32768,-793,-210,0
-20,-6,14,-32768,-743,-238,0
-17,-4,13,-32768,-595,-260,0
-16,-3,11,-32768,-340,-275,0
-15,-3,11,-32768,-57,-283,0
-16,-2,10,-32768,242,-277,0
11,19,-16,-32768,-771,687,0
24,20,-27,-32768,-805,681,0
38,22,-40,-32768,-833,668,0
45,23,-47,-32768,-850,641,0
49,19,-49,-32768,-860,603,0
39,18,-39,-32768,-872,563,0
15,18,-18,-32768,-885,522,0
-8,9,3,-32768,-897,477,0
-20,1,15,-32768,-913,428,0
-21,-5,15,-32768,-924,377,0
-23,-6,17,-32768,-913,326,0
-23,-7,16,-32768,-856,284,0
-22,-6,15,-32768,-698,250,0
-20,-7,13,-32768,-415,229,0
-21,-9,13,-32768,-50,218,0
-17,-10,12,-32768,302,218,0
-17,-10,11,-32768,549,229,0
-16,-10,12,-32768,737,255,0
-15,-10,11,-32768,851,294,0
-13,-9,10,-32768,897,334,0
-10,-6,7,-32768,897,372,0
-7,-5,5,-32768,870,403,0
-3,-12,1,-32768,821,427,0
-3,-15,1,-32768,763,439,0
-9,-14,7,-32768,700,441,0
-15,-17,12,-32768,626,437,0
-15,-18,13,-32768,538,427,0
-14,-17,12,-32768,421,409,0
-12,-17,11,-32768,294,386,0
-11,-10,11,-32768,157,362,0
12,27,-12,-32768,17,338,0
118,-12,-87,-32768,-113,320,0
76,-151,-43,-32768,-218,307,0
-23,-74,24,-32768,-291,298,0
-20,-12,16,-32768,-330,293,0
-16,-1,13,-32768,-349,287,0
-15,0,12,-32768,-370,280,0
-15,3,11,-32768,-393,269,0
-12,3,9,-32768,-417,253,0
-11,3,9,-32768,-436,228,0
-8,3,6,-32768,-458,197,0
-7,4,5,-32768,-476,166,0
-4,5,2,-32768,-498,135,0
-1,6,0,-32768,-522,92,0
6,7,-6,-32768,-548,40,0
12,10,-11,-32768,-574,-11,0
22,12,-21,-32768,-601,-60,0
38,15,-33,-32768,-622,-113,0
50,16,-43,-32768,-654,-169,0
57,12,-49,-32768,-680,-225,0
57,10,-48,-32768,-696,-280,0
38,7,-32,-32768,-709,-328,0
12,6,-9,-32768,-713,-368,0
-7,-3,8,-32768,-714,-400,0
-15,-9,15,-32768,-718,-426,0
-17,-12,15,-32768,-717,-447,0
-20,-11,18,-32768,-677,-465,0
-18,-10,15,-32768,-546,-483,0
-19,-9,17,-32768,-291,-502,0
-19,-10,16,-32768,17,-525,0
-17,-7,17,-32768,365,-550,0
-16,-4,20,-32768,706,-574,0
-15,-7,19,-32768,962,-597,0
-12,-7,12,-32768,1117,-615,0
-13,-4,15,-32768,1184,-629,0
-14,-7,12,-32768,1189,-633,0
-11,1,10,-32768,1159,-628,0
-9,4,11,-32768,1114,-608,0
-4,0,8,-32768,1062,-575,0
-3,-6,7,-32768,1006,-531,0
-5,-7,4,-32768,935,-481,0
-11,-5,17,-32768,848,-436,0
-10,-7,18,-32768,756,-396,0
-10,-14,4,-32768,645,-366,0
-5,-10,3,-32768,517,-345,0
-7,-7,8,-32768,382,-330,0
3,21,2,-32768,241,-323,0
82,29,-61,-32768,104,-331,0
142,-152,-98,-32768,-6,-355,0
0,-103,6,-32768,-85,-400,0
-14,-5,13,-32768,-147,-460,0
-7,11,4,-32768,-192,-519,0
-4,12,-4,-32768,-223,-577,0
-3,16,-1,-32768,-250,-640,0
-2,21,7,-32768,-270,-706,0
0,12,-10,-32768,-301,-769,0
2,15,-5,-32768,-338,-829,0
5,17,-8,-32768,-378,-886,0
8,21,-11,-32768,-417,-941,0
10,20,-16,-32768,-449,-993,0
12,21,-23,-32768,-475,-1043,0
19,26,-23,-32768,-497,-1094,0
30,31,-27,-32768,-530,-1148,0
45,26,-46,-32768,-568,-1218,0
58,30,-53,-32768,-601,-1299,0
69,25,-63,-32768,-627,-1376,0
73,19,-66,-32768,-644,-1452,0
60,16,-51,-32768,-651,-1542,0
32,15,-29,-32768,-653,-1645,0
7,8,-7,-32768,-655,-1757,0
-18,-27,17,-32768,285,997,0
-15,-27,14,-32768,186,1209,0
-18,-25,18,-32768,69,1393,0
-20,-22,19,-32768,-76,1557,0
-16,-22,16,-32768,-256,1704,0
-15,-3,14,-32768,-444,1826,0
40,28,-34,-32768,-610,1928,0
136,-113,-92,-32768,-734,2018,0
2,-149,16,-32768,-811,2047,0
-30,-38,28,-32768,-843,2047,0
-24,-8,21,-32768,-861,2047,0
-19,-1,18,-32768,-875,2047,0
-15,4,15,-32768,-894,2047,0
-13,4,11,-32768,-922,2047,0
-16,1,16,-32768,-947,2047,0
-12,5,10,-32768,-964,2047,0
-8,5,6,-32768,-1003,2047,0
-13,2,10,-32768,-1053,2047,0
-14,0,10,-32768,-1098,2047,0
-7,2,3,-32768,-1128,2047,0
6,6,-9,-32768,-1149,2047,0
14,7,-15,-32768,-1157,2047,0
25,13,-26,-32768,-1161,2047,0
33,15,-34,-32768,-1156,2047,0
51,16,-51,-32768,-1144,2047,0
55,13,-54,-32768,-1119,2047,0
48,9,-45,-32768,-1070,2047,0
29,11,-27,-32768,-1004,2047,0
4,9,-3,-32768,-938,2047,0
-12,-2,12,-32768,-882,2047,0
-18,-7,18,-32768,-823,2047,0
-20,-10,20,-32768,-744,2047,0
-23,-7,22,-32768,-633,2047,0
-19,-4,18,-32768,-491,2047,0
-17,-6,16,-32768,-324,2047,0
-18,-4,16,-32768,-100,2047,0
-18,-7,18,-32768,131,2047,0
-15,-4,13,-32768,326,2047,0
-11,-3,10,-32768,459,2047,0
-15,-6,16,-32768,534,2047,0
