20,34,-21,-32768,-821,-2048
-6,29,7,-32768,-814,-2048
-9,21,1,-32768,-815,-2048
-21,2,-6,-32768,-817,-2048
-33,11,29,-32768,-816,-2048
-30,23,35,-32768,-806,-2048
-17,9,3,-32768,-766,-2048
-23,16,26,-32768,-681,-2048
-26,25,37,-32768,-542,-2048
-22,41,64,-32768,-362,-2048
-7,21,18,-32768,-167,-2048
-25,27,44,-32768,8,-2048
-16,39,51,-32768,132,-2048
-11,35,37,-32768,201,-1862
-13,31,43,-32768,236,-1583
-1,32,23,-32768,246,-1277
0,34,32,-32768,235,-955
10,36,31,-32768,206,-658
-2,13,-5,-32768,167,-383
-10,20,13,-32768,129,-102
-10,26,20,-32768,83,182
-20,11,23,-32768,29,436
-15,4,19,-32768,-36,665
-21,-1,35,-32768,-110,889
-6,-12,-7,-32768,-188,1109
-11,3,3,-32768,-254,1318
77,14,-56,-32768,-306,1515
112,-102,-57,-32768,-349,1687
-18,-79,25,-32768,-371,1841
-33,-19,12,-32768,-375,1994
-36,-3,13,-32768,-374,2047
-34,3,19,-32768,-364,2047
-27,7,20,-32768,-352,2047
-27,8,18,-32768,-342,2047
-24,1,0,-32768,-330,2047
-33,-3,16,-32768,-321,2047
-26,1,11,-32768,-319,2047
-18,0,-2,-32768,-321,2047
-17,4,6,-32768,-317,2047
-17,-3,0,-32768,-316,2047
-8,-5,-7,-32768,-318,2047
-4,-9,-20,-32768,-320,2047
11,-11,-25,-32768,-319,2047
30,-5,-37,-32768,-314,2047
30,-15,-39,-32768,-306,2047
37,-21,-47,-32768,-302,2047
34,-9,-35,-32768,-300,2047
3,0,-7,-32768,-297,2047
-8,3,-7,-32768,-290,2047
-18,3,-3,-32768,-288,2047
-34,-3,13,-32768,-285,2004
-36,2,22,-32768,-281,1921
-32,4,20,-32768,-262,1838
-21,4,1,-32768,-201,1748
-37,-7,15,-32768,-84,1651
-28,0,17,-32768,80,1558
-22,0,0,-32768,250,1472
-20,2,5,-32768,413,1405
-30,6,31,-32768,558,1360
-17,-3,2,-32768,655,1350
-18,-5,-3,-32768,701,1370
-15,0,0,-32768,704,1406
-15,3,5,-32768,683,1457
-16,11,14,-32768,652,1533
-2,1,-10,-32768,617,1628
4,-6,-11,-32768,569,1729
-3,-9,-3,-32768,510,1831
-5,-4,0,-32768,441,1912
-16,-8,10,-32768,372,1975
-12,-5,6,-32768,305,2017
-13,-9,5,-32768,220,2043
-19,-9,10,-32768,133,2047
-14,1,4,-32768,58,2047
43,25,-38,-32768,-3,2047
133,-55,-71,-32768,-51,2047
15,-103,-2,-32768,-87,2047
-29,-25,16,-32768,-110,2047
-32,-2,19,-32768,-122,2047
-21,6,12,-32768,-120,2047
-20,2,7,-32768,-123,2047
-27,2,14,-32768,-135,2047
-24,1,16,-32768,-147,2047
-12,1,-1,-32768,-156,2047
-14,0,5,-32768,-167,2047
-17,-2,10,-32768,-183,2047
-10,0,9,-32768,-200,2047
-2,-4,-3,-32768,1130,504
-14,-5,9,-32768,1079,409
-13,-3,9,-32768,1010,334
-18,-5,6,-32768,925,275
-27,-3,25,-32768,830,228
-13,-7,-2,-32768,718,193
-17,3,7,-32768,584,167
21,30,-20,-32768,444,146
118,-36,-72,-32768,292,128
44,-118,-21,-32768,126,108
-21,-36,10,-32768,-27,87
-28,-1,18,-32768,-147,62
-18,7,5,-32768,-228,33
-28,13,27,-32768,-269,-2
-19,4,12,-32768,-300,-42
-18,7,15,-32768,-338,-78
-12,7,7,-32768,-387,-112
-14,6,12,-32768,-439,-149
-6,9,6,-32768,-491,-190
-6,7,8,-32768,-526,-227
9,11,1,-32768,-551,-260
-1,0,3,-32768,-590,-287
17,2,-15,-32768,-645,-309
23,-2,-19,-32768,-695,-327
37,-5,-29,-32768,-740,-342
51,-8,-40,-32768,-787,-355
60,-8,-45,-32768,-817,-366
65,-6,-47,-32768,-842,-376
44,-1,-36,-32768,-862,-384
4,-2,-5,-32768,-880,-392
-8,0,4,-32768,-898,-400
-13,-1,6,-32768,-916,-410
-19,-4,15,-32768,-920,-424
-15,-6,6,-32768,-899,-453
-15,-3,11,-32768,-833,-495
-13,-4,8,-32768,-685,-547
-10,3,12,-32768,-442,-609
-13,-3,6,-32768,-115,-695
-7,0,4,-32768,201,-802
-13,-1,14,-32768,497,-916
-8,-2,6,-32768,765,-1032
-10,1,8,-32768,965,-1134
0,10,4,-32768,1101,-1223
-2,-1,1,-32768,1178,-1298
8,-3,-6,-32768,1209,-1362
-3,-8,2,-32768,1198,-1412
-5,-3,2,-32768,1166,-1449
-14,-6,10,-32768,1124,-1477
-15,-7,8,-32768,1062,-1499
-10,-3,7,-32768,977,-1522
-19,-6,17,-32768,872,-1546
-14,3,11,-32768,751,-1567
18,25,-16,-32768,590,-1586
131,-32,-78,-32768,411,-1603
51,-119,-20,-32768,241,-1618
-29,-36,20,-32768,99,-1625
-26,2,19,-32768,-6,-1625
-22,10,14,-32768,-84,-1614
-15,8,1,-32768,-150,-1593
-21,7,12,-32768,-206,-1556
-7,12,0,-32768,-243,-1508
-14,5,5,-32768,-266,-1460
-11,8,8,-32768,-295,-1414
-11,4,9,-32768,-334,-1370
-4,1,-7,-32768,-379,-1329
1,7,-2,-32768,-431,-1298
9,5,-8,-32768,-482,-1278
15,4,-13,-32768,-515,-1271
21,-2,-18,-32768,-537,-1276
46,-1,-42,-32768,-558,-1295
49,-6,-38,-32768,-580,-1324
50,-13,-40,-32768,-602,-1351
59,-11,-49,-32768,-613,-1378
35,-4,-27,-32768,-611,-1415
9,1,-11,-32768,-594,-1460
-9,4,8,-32768,-584,-1503
-14,-1,7,-32768,-586,-1543
-11,4,9,-32768,-607,-1586
-9,3,6,-32768,-609,-1629
-25,-4,20,-32768,-558,-1662
-15,0,11,-32768,-423,-1685
-8,1,1,-32768,-202,-1694
-15,5,16,-32768,61,-1690
-20,0,14,-32768,396,-1670
-16,1,5,-32768,741,-1637
-20,0,10,-32768,1045,-1603
-8,8,0,-32768,1278,-1569
-2,14,-4,-32768,1431,-1533
-13,11,14,-32768,1501,-1496
-1,3,-2,-32768,1521,-1465
0,-3,-6,-32768,1516,-1438
2,3,-6,-32768,1489,-1415
-21,-5,13,-32768,1454,-1397
-25,1,28,-32768,1405,-1390
-25,-6,18,-32768,1332,-1392
-14,1,2,-32768,1236,-1399
-21,-1,9,-32768,1111,-1410
-1,25,-7,-32768,950,-1428
87,14,-59,-32768,764,-1453
100,-94,-52,-32768,558,-1483
-15,4,16,-32768,-1134,-2048
-18,9,29,-32768,-1043,-2048
-12,9,21,-32768,-884,-2048
-12,4,16,-32768,-665,-2048
1,8,0,-32768,-410,-2048
-17,3,20,-32768,-156,-2048
-9,7,15,-32768,40,-2048
-8,8,9,-32768,191,-2048
-13,5,15,-32768,300,-2048
4,19,11,-32768,361,-2048
8,10,1,-32768,386,-2048
3,7,4,-32768,383,-2048
-2,-3,-5,-32768,358,-2048
-8,2,9,-32768,321,-2048
-18,-2,13,-32768,285,-2048
-16,4,20,-32768,233,-2048
-16,2,14,-32768,153,-2048
-14,-1,0,-32768,48,-2048
-7,12,0,-32768,-70,-2048
12,29,-3,-32768,-182,-2048
118,-21,-62,-32768,-299,-2048
40,-102,-16,-32768,-401,-2048
-21,-27,11,-32768,-487,-2048
-37,1,29,-32768,-556,-2048
-23,13,20,-32768,-601,-2048
-15,13,5,-32768,-623,-2048
-16,14,12,-32768,-645,-2048
-18,9,8,-32768,-668,-2048
-14,6,0,-32768,-691,-2048
-17,13,20,-32768,-715,-2048
-1,10,-10,-32768,-748,-2003
-12,6,11,-32768,-771,-1852
1,0,-13,-32768,-797,-1720
9,14,0,-32768,-829,-1612
10,1,-15,-32768,-866,-1526
20,-2,-25,-32768,-905,-1468
37,-3,-32,-32768,-941,-1437
54,2,-35,-32768,-966,-1450
66,-9,-58,-32768,-992,-1501
58,-14,-50,-32768,-1018,-1589
37,2,-20,-32768,-1040,-1700
16,7,-9,-32768,-1050,-1803
8,0,-23,-32768,-1052,-1895
-8,-1,-3,-32768,-1051,-1982
-15,2,16,-32768,-1045,-2048
-3,5,5,-32768,-1040,-2048
-12,-5,-3,-32768,-1010,-2048
2,5,-7,-32768,-925,-2048
-15,-4,5,-32768,-768,-2048
0,2,-9,-32768,-554,-2033
-10,2,5,-32768,-330,-1947
-9,4,9,-32768,-71,-1860
0,6,-3,-32768,170,-1774
-2,-1,-17,-32768,358,-1688
-4,6,-5,-32768,481,-1603
-9,8,6,-32768,549,-1533
1,6,-7,-32768,575,-1481
9,8,-4,-32768,575,-1458
6,-1,-21,-32768,563,-1462
-22,-4,9,-32768,531,-1502
-18,7,17,-32768,480,-1569
-18,-5,-3,-32768,410,-1639
-16,2,2,-32768,329,-1709
-26,4,16,-32768,230,-1781
-26,5,9,-32768,107,-1849
9,25,-21,-32768,-33,-1890
120,-19,-77,-32768,-173,-1905
29,-92,-5,-32768,-293,-1890
-40,-24,26,-32768,-383,-1850
-34,2,8,-32768,-440,-1781
-30,10,7,-32768,-494,-1690
-34,11,17,-32768,-538,-1596
-33,12,15,-32768,-567,-1502
-33,13,18,-32768,-578,-1405
-30,14,21,-32768,-583,-1308
-29,7,6,-32768,-590,-1231
-23,11,8,-32768,-599,-1175
-17,14,5,-32768,-613,-1148
-23,5,7,-32768,-636,-1150
-16,6,6,-32768,-671,-1187
-3,5,-6,-32768,-715,-1251
13,2,-19,-32768,-749,-1320
17,-1,-19,-32768,-779,-1393
28,-3,-19,-32768,-812,-1478
39,0,-23,-32768,-754,-1572
41,-9,-43,-32768,-703,-1655
33,5,-32,-32768,-712,-1725
-8,4,6,-32768,-724,-1780
-15,14,17,-32768,-738,-1819
-33,5,20,-32768,-750,-1830
-23,6,10,-32768,-760,-1818
-24,7,14,-32768,-759,-1793
-32,4,25,-32768,-725,-1756
-28,7,23,-32768,-633,-1707
-18,6,8,-32768,-488,-1649
-11,7,4,-32768,-267,-1595
-33,6,36,-32768,6,-1549
-26,5,18,-32768,292,-1513
-10,9,2,-32768,553,-1487
-17,9,10,-32768,760,-1467
-14,11,9,-32768,-664,568
-8,10,1,-32768,-668,634
-4,13,5,-32768,-665,677
10,7,-16,-32768,-657,691
11,5,-13,-32768,-653,682
28,5,-24,-32768,-650,657
40,0,-35,-32768,-647,620
48,-2,-40,-32768,-647,565
43,-1,-30,-32768,-649,497
39,12,-29,-32768,-651,427
-8,9,5,-32768,-655,358
-27,6,19,-32768,-662,299
-26,5,15,-32768,-674,249
-29,3,11,-32768,-680,206
-28,5,17,-32768,-673,169
-26,5,16,-32768,-621,136
-25,6,15,-32768,-499,106
-24,7,13,-32768,-304,81
-21,8,12,-32768,-82,61
-22,9,16,-32768,193,41
-20,12,20,-32768,476,21
-22,1,6,-32768,723,1
-21,5,7,-32768,902,-19
-16,11,5,-32768,1012,-42
-8,13,2,-32768,1056,-68
1,5,-14,-32768,1069,-93
-1,0,-10,-32768,1067,-118
-5,4,-5,-32768,1039,-152
-26,-1,18,-32768,981,-193
-23,-4,9,-32768,903,-237
-29,-9,12,-32768,816,-282
-20,-5,3,-32768,719,-322
-13,-3,1,-32768,599,-357
-15,10,1,-32768,453,-391
74,26,-57,-32768,292,-424
122,-91,-68,-32768,137,-452
-9,-85,9,-32768,5,-472
-30,-10,22,-32768,-96,-478
-24,8,20,-32768,-187,-470
-12,9,2,-32768,-263,-443
-16,11,14,-32768,-317,-402
-2,12,-7,-32768,-351,-358
-10,10,9,-32768,-383,-313
-17,6,19,-32768,-416,-262
-4,2,-8,-32768,-452,-207
-9,4,2,-32768,-488,-164
-14,2,14,-32768,-529,-134
0,6,9,-32768,-581,-125
0,6,14,-32768,-633,-137
14,5,-5,-32768,-675,-178
18,2,-6,-32768,-716,-244
36,3,-17,-32768,-762,-318
63,13,-31,-32768,-797,-402
56,-2,-40,-32768,-824,-508
41,2,-18,-32768,-847,-631
24,12,-4,-32768,-871,-746
3,16,10,-32768,-899,-854
-4,12,-1,-32768,-934,-970
-23,10,20,-32768,-969,-1092
-31,1,28,-32768,-991,-1214
-24,5,21,-32768,-991,-1334
-23,6,18,-32768,-950,-1437
-21,4,17,-32768,-851,-1526
-7,13,5,-32768,-671,-1609
-24,6,21,-32768,-420,-1686
-24,7,24,-32768,-135,-1747
-17,2,5,-32768,147,-1796
-15,7,5,-32768,384,-1843
-14,14,12,-32768,536,-1889
-8,8,-5,-32768,642,-1928
-2,6,-3,-32768,699,-1960
-2,1,2,-32768,714,-1978
-5,5,9,-32768,699,-1983
-14,-2,4,-32768,659,-1977
-16,-4,5,-32768,608,-1961
-9,1,-1,-32768,545,-1936
-19,-4,12,-32768,470,-1901
-7,-5,-3,-32768,370,-1849
-9,10,3,-32768,247,-1781
51,31,-44,-32768,109,-1697
141,-67,-91,-32768,-18,-1602
22,-101,-6,-32768,-133,-1508
-11,-24,5,-32768,-240,-1416
-1,-7,-15,-32768,-326,-1324
-5,2,4,-32768,-395,-1234
4,-2,-13,-32768,-444,-1155
8,-5,-18,-32768,-472,-1088
12,0,-14,-32768,-483,-1036
18,-5,-26,-32768,-491,-1000
4,-6,-7,-32768,-506,-993
8,-6,-11,-32768,-532,-1010
13,-5,-14,-32768,-566,-1044
25,-2,-22,-32768,-599,-1095
25,-5,-27,-32768,-628,-1179
27,-3,-25,-32768,-661,-1289
30,-4,-20,-32768,-693,-1403
49,2,-31,-32768,-722,-1522
63,3,-47,-32768,-746,-1674
59,2,-40,-32768,-766,-1856
51,11,-24,-32768,-776,-2048
-19,11,10,-32768,277,-2048
-27,8,19,-32768,218,-2048
-23,9,15,-32768,158,-2048
-21,12,13,-32768,93,-2048
-20,13,12,-32768,34,-2048
-15,12,9,-32768,-19,-2048
-19,10,13,-32768,-65,-2048
-11,12,4,-32768,-102,-2048
-8,13,2,-32768,-138,-2048
-2,15,-1,-32768,-186,-2048
7,15,-10,-32768,-240,-2048
19,16,-18,-32768,-282,-2048
35,17,-31,-32768,-318,-2048
45,15,-39,-32768,-353,-2048
51,10,-44,-32768,-383,-2048
44,9,-37,-32768,-407,-2048
23,11,-19,-32768,-432,-2048
-2,9,0,-32768,-458,-2048
-13,1,10,-32768,-484,-2048
-19,-5,14,-32768,-508,-2035
-23,-6,17,-32768,-535,-1953
-22,-5,16,-32768,-552,-1878
-20,-4,15,-32768,-517,-1808
-19,-3,13,-32768,-418,-1743
-16,-2,10,-32768,-229,-1683
-19,-2,12,-32768,51,-1630
-20,-1,12,-32768,364,-1580
-17,-3,11,-32768,652,-1522
-15,-2,10,-32768,878,-1457
-11,0,6,-32768,1020,-1378
-5,5,2,-32768,1108,-1289
2,0,-3,-32768,1156,-1204
6,-4,-7,-32768,1163,-1121
4,-5,-6,-32768,1136,-1026
-5,-4,1,-32768,1084,-922
-11,-5,6,-32768,1016,-822
-9,-5,6,-32768,938,-727
-12,-2,8,-32768,841,-633
-12,2,9,-32768,698,-540
-4,19,2,-32768,566,-453
35,55,-28,-32768,410,-373
133,-67,-82,-32768,247,-304
22,-136,1,-32768,97,-241
-29,-27,25,-32768,-50,-167
-22,15,18,-32768,-175,-82
-18,20,15,-32768,-268,2
-18,21,14,-32768,-327,87
-17,21,13,-32768,-369,193
-13,20,10,-32768,-401,319
-10,20,7,-32768,-427,463
-9,17,5,-32768,-455,617
-6,16,2,-32768,-483,762
-2,14,-2,-32768,-705,900
7,16,-10,-32768,-929,1042
3,14,-6,-32768,-1015,1188
16,15,-16,-32768,-1073,1318
26,17,-24,-32768,-1127,1435
44,20,-41,-32768,-1178,1544
47,18,-41,-32768,-1228,1646
55,15,-47,-32768,-1265,1734
51,15,-44,-32768,-1288,1809
36,18,-31,-32768,-1300,1872
10,18,-9,-32768,-1318,1924
-14,8,12,-32768,-1338,1965
-17,4,13,-32768,-1358,1997
-17,1,13,-32768,-1381,2022
-21,-1,16,-32768,-1398,2044
-18,0,13,-32768,-1388,2047
-19,0,13,-32768,-1325,2047
-18,0,12,-32768,-1177,2047
-19,-1,11,-32768,-934,2047
-19,-1,11,-32768,-631,2047
-15,-4,7,-32768,-322,2047
-17,-2,8,-32768,-80,2047
-14,-1,6,-32768,102,2047
-7,3,1,-32768,240,2047
-2,-3,-3,-32768,309,2047
3,-6,-7,-32768,319,2047
-3,-8,-3,-32768,294,2047
-18,-9,12,-32768,245,2047
-19,-8,12,-32768,186,2047
-17,-6,12,-32768,116,2047
-18,-6,12,-32768,28,2047
-16,-4,11,-32768,-76,2047
-15,16,10,-32768,-195,2047
48,52,-38,-32768,-321,2047
129,-95,-79,-32768,-439,2047
1,-124,10,-32768,-563,2047
-31,-23,23,-32768,-674,2047
-22,6,16,-32768,-769,2047
-21,10,14,-32768,-838,2047
-20,10,13,-32768,-880,2047
-19,10,12,-32768,-899,2047
-18,10,11,-32768,-912,2047
-16,11,9,-32768,-923,2047
-13,9,7,-32768,-939,2047
-12,7,7,-32768,-960,2047
-11,7,5,-32768,-993,2047
-5,8,1,-32768,-1031,2047
2,9,-5,-32768,-1074,2047
-15,-5,13,-32768,528,167
-17,-6,13,-32768,420,102
-16,-6,13,-32768,303,39
-16,-6,14,-32768,184,-31
-15,1,13,-32768,53,-107
6,33,-4,-32768,-91,-175
108,-10,-74,-32768,-230,-236
83,-165,-41,-32768,-349,-294
-26,-73,26,-32768,-445,-349
-24,1,19,-32768,-507,-397
-22,14,16,-32768,-547,-437
-19,16,14,-32768,-577,-469
-17,18,13,-32768,-594,-493
-15,19,12,-32768,-612,-512
-14,19,11,-32768,-635,-527
-12,17,9,-32768,-668,-539
-7,16,6,-32768,-700,-550
-4,16,4,-32768,-740,-565
-2,17,1,-32768,-776,-585
4,17,-3,-32768,-807,-612
10,18,-8,-32768,-840,-644
23,19,-18,-32768,-872,-680
33,19,-27,-32768,-895,-720
46,20,-36,-32768,-924,-769
54,19,-44,-32768,-951,-825
54,15,-44,-32768,-972,-880
43,15,-34,-32768,-982,-935
18,18,-13,-32768,-984,-996
-2,13,3,-32768,-980,-1063
-14,5,13,-32768,-983,-1134
-18,1,16,-32768,-991,-1206
-18,0,16,-32768,-990,-1267
-17,0,16,-32768,-956,-1318
-14,1,13,-32768,-835,-1360
-18,1,15,-32768,-636,-1395
-15,0,13,-32768,-347,-1416
-14,1,11,-32768,15,-1423
-14,-1,11,-32768,328,-1410
-13,-1,10,-32768,561,-1377
-11,-1,9,-32768,705,-1322
-12,0,9,-32768,768,-1252
-11,3,8,-32768,770,-1182
-4,4,4,-32768,745,-1111
1,-2,-1,-32768,701,-1032
0,-7,-1,-32768,639,-948
-3,-5,4,-32768,558,-875
-14,-5,10,-32768,463,-811
-17,-7,12,-32768,365,-755
-17,-6,13,-32768,253,-706
-17,-5,13,-32768,131,-668
-15,-2,12,-32768,-6,-639
-9,24,5,-32768,-154,-614
73,37,-55,-32768,-296,-592
109,-131,-62,-32768,-406,-572
-19,-104,23,-32768,-492,-552
-30,-10,20,-32768,-554,-531
-22,11,14,-32768,-590,-507
-24,16,16,-32768,-611,-475
-21,16,13,-32768,-624,-435
-21,18,14,-32768,-638,-387
-19,17,12,-32768,-654,-333
-19,16,11,-32768,-673,-280
-13,14,7,-32768,-689,-226
-11,15,5,-32768,-705,-158
-8,15,1,-32768,-730,-80
-3,15,-2,-32768,-752,-8
6,14,-10,-32768,-779,58
14,15,-15,-32768,-817,118
24,16,-23,-32768,-850,173
37,16,-34,-32768,-875,215
47,15,-42,-32768,-896,246
53,13,-46,-32768,-903,265
42,15,-37,-32768,-905,273
18,17,-16,-32768,-918,271
-4,13,1,-32768,-926,262
-18,6,12,-32768,-928,253
-22,1,15,-32768,-935,245
-24,-2,17,-32768,-945,237
-23,-4,16,-32768,-936,233
-24,-4,16,-32768,-882,245
-23,-5,15,-32768,-733,271
-21,-5,13,-32768,-476,302
-19,-7,11,-32768,-149,338
-17,-7,11,-32768,184,396
-16,-7,11,-32768,428,470
-16,-7,11,-32768,599,543
-15,-6,10,-32768,703,613
-12,-6,8,-32768,735,686
-8,-2,4,-32768,710,761
-5,-5,1,-32768,650,826
-1,-11,-1,-32768,582,880
-3,-12,2,-32768,509,917
-12,-13,9,-32768,428,939
-16,-14,12,-32768,329,947
-15,-14,11,-32768,208,944
-16,-14,11,-32768,81,932
-13,-12,9,-32768,-40,912
-10,4,6,-32768,-149,881
36,39,-30,-32768,-260,841
139,-93,-87,-32768,-363,793
50,10,-41,-32768,-830,-943
29,14,-24,-32768,-844,-967
2,13,-2,-32768,-848,-989
-13,7,10,-32768,-850,-1012
-22,0,17,-32768,-851,-1037
-23,-2,17,-32768,-851,-1063
-22,-1,16,-32768,-842,-1088
-22,-1,17,-32768,-781,-1103
-22,0,15,-32768,-656,-1109
-19,0,14,-32768,-441,-1107
-17,1,12,-32768,-139,-1097
-18,1,13,-32768,191,-1082
-17,1,12,-32768,486,-1062
-16,0,12,-32768,713,-1033
-15,1,11,-32768,855,-997
-14,4,10,-32768,909,-965
-9,9,5,-32768,918,-937
-7,7,4,-32768,898,-919
-3,-3,2,-32768,855,-910
-6,-5,4,-32768,792,-915
-12,-4,9,-32768,708,-928
-16,-6,12,-32768,624,-944
-17,-7,13,-32768,532,-960
-17,-7,13,-32768,416,-979
-17,-5,14,-32768,276,-1000
-15,5,12,-32768,117,-1017
16,40,-15,-32768,-49,-1029
127,-48,-84,-32768,-196,-1031
53,-162,-21,-32768,-333,-1024
-30,-52,25,-32768,-455,-1001
-24,4,16,-32768,-546,-966
-21,12,14,-32768,-605,-931
-20,14,13,-32768,-638,-896
-17,16,12,-32768,-659,-855
-17,15,12,-32768,-679,-810
-15,15,9,-32768,-696,-771
-13,15,8,-32768,-717,-738
-13,14,7,-32768,-741,-709
-9,14,4,-32768,-773,-685
-4,15,0,-32768,-811,-670
2,16,-4,-32768,-840,-663
8,17,-10,-32768,-872,-665
18,18,-17,-32768,-902,-676
34,18,-31,-32768,-937,-699
48,16,-41,-32768,-974,-730
56,14,-47,-32768,-1007,-763
56,10,-47,-32768,-1022,-798
39,13,-32,-32768,-1028,-842
12,16,-11,-32768,-1031,-894
-10,9,7,-32768,-1037,-948
-17,2,13,-32768,-1041,-1003
-21,0,15,-32768,-1042,-1051
-20,-1,16,-32768,-1033,-1094
-20,1,15,-32768,-999,-1133
-20,4,14,-32768,-893,-1168
-21,4,14,-32768,-680,-1197
-19,6,13,-32768,-370,-1219
-17,5,12,-32768,-15,-1228
-20,4,13,-32768,289,-1225
-16,3,11,-32768,543,-1212
-12,4,8,-32768,744,-1191
-13,5,7,-32768,861,-1169
-8,10,3,-32768,911,-1147
-7,9,1,-32768,917,-1124
-2,2,-1,-32768,892,-1099
-4,0,1,-32768,844,-1080
-11,0,5,-32768,779,-1066
-14,-2,10,-32768,697,-1058
-18,-2,11,-32768,596,-1055
-18,-1,11,-32768,477,-1053
-15,-1,10,-32768,344,-1051
-14,6,10,-32768,212,-1046
6,41,-10,-32768,52,-1038
111,-11,-77,-32768,-126,-1025
65,-150,-31,-32768,-300,-1008
-30,-62,25,-32768,-443,-987
-26,3,15,-32768,-544,-963
-23,15,14,-32768,-604,-931
-24,17,14,-32768,-637,-891
-22,19,12,-32768,-664,-841
-18,18,10,-32768,-693,-787
-17,17,8,-32768,-727,-736
-15,16,8,-32768,-763,-689
-12,15,5,-32768,-793,-636
-9,15,3,-32768,-818,-578
-6,16,1,-32768,-847,-522
-1,16,-4,-32768,-882,-469
5,16,-8,-32768,-924,-422
13,20,-15,-32768,-973,-380
28,19,-26,-32768,-1014,-347
43,19,-38,-32768,-1034,-323
50,18,-44,-32768,-1057,-309
49,16,-43,-32768,-1081,-302
34,18,-30,-32768,-1106,-298
6,20,-8,-32768,-1130,-295
-13,12,7,-32768,-1144,-290
-22,4,15,-32768,-1148,-282
-27,1,18,-32768,-1164,-263
-27,0,19,-32768,-1172,-232
-27,0,18,-32768,-1156,-188
13,41,-12,-32768,-66,-2048
125,-17,-82,-32768,-193,-2048
72,-150,-29,-32768,-304,-2048
-17,-64,10,-32768,-398,-2048
-12,4,4,-32768,-465,-2048
-14,14,8,-32768,-508,-2048
-15,13,10,-32768,-531,-2048
-14,14,9,-32768,-545,-2048
-9,14,3,-32768,-555,-2048
-9,15,5,-32768,-571,-2048
-1,15,-5,-32768,-592,-2048
-8,11,3,-32768,-619,-2048
2,14,-7,-32768,-654,-2048
2,12,-6,-32768,-688,-2048
9,11,-12,-32768,-710,-2048
17,12,-19,-32768,-739,-2048
24,13,-24,-32768,-772,-2048
37,14,-35,-32768,-800,-2048
50,14,-46,-32768,-818,-2048
60,14,-55,-32768,-832,-2048
61,11,-55,-32768,-839,-2048
44,12,-40,-32768,-842,-2048
20,12,-20,-32768,-836,-2048
-5,2,0,-32768,-822,-2048
-11,-5,6,-32768,-801,-2048
-20,-7,11,-32768,-787,-2048
-16,-8,10,-32768,-781,-2048
-17,-8,10,-32768,-764,-2048
-17,-8,11,-32768,-688,-2048
-14,-9,4,-32768,-517,-2048
-11,-9,2,-32768,-241,-2048
-13,-8,3,-32768,96,-2048
-17,-8,7,-32768,411,-2048
-13,-8,3,-32768,632,-2048
-12,-9,2,-32768,806,-2048
-10,-7,0,-32768,912,-2048
-11,-9,2,-32768,941,-2048
-8,-4,-1,-32768,919,-2048
-8,-1,1,-32768,861,-2048
-5,1,-3,-32768,792,-2048
-1,-7,-6,-32768,722,-2048
-2,-8,-5,-32768,641,-2048
-8,-8,1,-32768,547,-2048
-12,-9,5,-32768,432,-2048
-16,-11,9,-32768,300,-2048
-12,-7,4,-32768,170,-2048
-15,-8,8,-32768,28,-2048
-16,-1,11,-32768,-126,-2048
6,35,-8,-32768,-268,-2048
118,-17,-83,-32768,-386,-2048
79,-162,-43,-32768,-471,-2048
-28,-67,22,-32768,-526,-2048
-20,1,11,-32768,-564,-2048
-22,12,14,-32768,-595,-2048
-22,13,16,-32768,-621,-2048
-15,14,9,-32768,-646,-2048
-15,14,9,-32768,-671,-2048
-12,14,6,-32768,-694,-2048
-12,13,6,-32768,-719,-2048
-9,13,5,-32768,-760,-1986
-4,12,0,-32768,-800,-1926
-7,11,2,-32768,-836,-1874
-1,12,-1,-32768,-871,-1829
10,15,-13,-32768,-902,-1790
19,18,-18,-32768,-921,-1755
30,19,-27,-32768,-940,-1721
41,19,-35,-32768,-964,-1684
57,18,-48,-32768,-987,-1632
59,14,-49,-32768,-1007,-1566
44,13,-36,-32768,-1017,-1485
20,16,-18,-32768,-1019,-1395
-3,11,1,-32768,-1019,-1309
-16,1,14,-32768,-1019,-1226
-22,-2,19,-32768,-1018,-1135
-23,-3,20,-32768,-1010,-1038
-20,-1,14,-32768,-981,-950
-18,0,13,-32768,-907,-871
-21,-3,16,-32768,-742,-793
-18,-2,13,-32768,-462,-715
-16,-1,11,-32768,-113,-637
-16,0,9,-32768,231,-560
-15,0,9,-32768,517,-489
-19,-2,13,-32768,693,-422
-16,-3,11,-32768,794,-347
-13,-2,9,-32768,846,-266
-8,1,4,-32768,855,-192
-7,4,4,-32768,832,-124
-6,3,4,-32768,789,-55
0,-4,1,-32768,733,13
-2,-5,2,-32768,662,66
-4,-4,4,-32768,571,104
-13,-7,12,-32768,459,121
-16,-7,15,-32768,330,118
-16,-7,14,-32768,189,80
-15,-5,13,-32768,42,14
-12,1,12,-32768,-93,-61
15,39,-13,-32768,-237,-144
115,-28,-74,-32768,-366,-240
72,-161,-34,-32768,-466,-347
-29,-63,27,-32768,-534,-450
46,21,-41,-32768,-535,-347
55,21,-49,-32768,-556,-373
60,16,-51,-32768,-578,-392
47,14,-39,-32768,-596,-394
21,15,-17,-32768,-620,-381
-1,7,1,-32768,-648,-360
-16,0,14,-32768,-675,-332
-20,-6,16,-32768,-695,-294
-19,-6,18,-32768,-724,-247
-20,-5,18,-32768,-742,-201
-17,-5,15,-32768,-714,-156
